observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
14452,328.26756789965987,277685672500,1,7.6451953500509262,8.3028,8.778752,2.067,19451,0.001024,3.23968,,0.040704,0.155904,0,0.135936,0.0076799999999999993,0.0097279999999999988,,0.004352,,2.0610559999999998,14452,11590,555,0.93255119999957969
14453,328.27589490504533,277685755528,1,8.3270054310560226,8.3328,7.62752,2.0645,15899,0.001024,3.17696,,0.03968,0.155904,0,0.13696,0.0076799999999999993,0.010752,,0.0048639999999999994,,1.9558399999999998,14453,11591,555,0.94121229999973366
14454,328.28396709892291,277685838856,1,8.0721937119960785,8.4862,8.30848,2.5245,16387,0.001024,3.234816,,0.035072,0.164096,0,0.14336,0.007424,0.012799999999999999,,0.0048639999999999994,,2.151424,14454,11592,555,0.949490699999842
14455,328.29192859977326,277685923718,1,7.9615004360675812,7.5304,8.0448,1.9675,21828,0.001024,3.174144,,0.039936,0.158208,0,0.137728,0.0038399999999999997,0.012544,,0.0048639999999999994,,2.105344,14455,11593,555,0.95700439999973241
14456,328.30025890022677,277685999022,1,8.3303004503250122,8.4528,7.940864,1.9442,16387,0.001024,3.2980479999999996,,0.03584,0.15488,0,0.135936,0.0076799999999999993,0.011264,,0.004608,,1.744896,14456,11594,555,0.96553839999978663
14457,328.30837059948976,277686083550,1,8.1116994842886925,8.4521,8.324608,1.9971,15899,0.001024,3.172352,,0.035072,0.158208,0,0.13824,0.007936,0.011007999999999999,,0.005632,,2.094592,14457,11595,555,0.973560599999928
14458,328.31642230017007,277686168071,1,8.05170089006424,7.4302,8.087808,2.2457,16387,0.001024,3.2350719999999997,,0.03968,0.162048,0,0.142848,0.004096,0.011519999999999999,,0.004352,,2.0823039999999997,14458,11596,555,0.981481199999962
14459,328.3247779053288,277686242373,1,8.35560541599989,8.5025,8.035072,1.9002,15899,0.001024,3.2384,,0.039168,0.16153599999999999,0,0.142336,0.008192,0.0012799999999999999,,0.012032,,2.051584,14459,11597,555,0.9896441999999297
14460,328.33268890306124,277686327398,1,7.9109976068139076,8.0873,8.329472,1.9692,16387,0.001024,3.2399359999999997,,0.038911999999999995,0.16383999999999999,0.000256,0.131072,0.007936,0.009216,,0.005376,,2.214912,14460,11598,555,0.997617099999843
14461,328.34066370464853,277686408271,1,7.9748015850782394,7.98,7.888128,2.0627,47153,0.001024,3.232256,,0.035328,0.152576,0,0.132608,0.007936,0.009984,,0.004096,,2.220032,14461,11599,556,0.0042397000001983542
