observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
18199,358.4275779053288,277987280459,1,8.2081062719225883,7.5935,7.71584,1.8215,16387,0.001024,3.18336,,0.037632,0.16896,0.000256,0.150528,0.007936,0.010239999999999999,,0.003584,,1.933568,18199,15337,587,0.18776220000017929
18200,358.43540780187072,277987356394,1,7.8298961743712425,8.2882,8.190464,1.9375,15899,0.001024,3.1759359999999996,,0.039168,0.170752,0,0.13516799999999998,0.008192,0.0097279999999999988,,0.004608,,2.188544,18200,15338,587,0.19537260000015522
18201,358.44325549886622,277987439276,1,7.8476965427398682,7.6548,7.810048,1.8669,16387,0.0012799999999999999,3.278336,,0.038911999999999995,0.15488,0,0.135936,0.007168,0.009984,,0.004352,,2.0961279999999998,18201,15339,587,0.20318270000007033
18202,358.45109600340135,277987515824,1,7.8405048698186874,8.3996,7.826944,1.9228,15899,0.1856,3.094016,,0.038655999999999996,0.15923199999999998,0,0.13952,0.009472,0.000768,,0.013312,,1.9312639999999999,18202,15340,587,0.21125560000018595
18203,358.45923190192741,277987599820,1,8.1358989700675011,7.6481,7.819264,1.8059,16387,0.001024,3.227392,,0.038655999999999996,0.167936,0.000256,0.144128,0.0076799999999999993,0.0097279999999999988,,0.004096,,2.054144,18203,15341,587,0.21981099999993603
18204,358.46707020266439,277987676301,1,7.8383004292845726,7.8501,8.111104,2.5278,15899,0.001024,3.235328,,0.039168,0.15334399999999998,0,0.133376,0.004352,0.010496,,0.0048639999999999994,,1.9325439999999998,18204,15342,587,0.22735460000012608
18205,358.47490960175736,277987754802,1,7.8393993899226189,7.9664,7.82336,1.8585,16589,0.001024,3.190784,,0.038911999999999995,0.15795199999999998,0,0.138752,0.004608,0.010752,,0.005376,,2.020352,18205,15343,587,0.23473659999990559
18206,358.48265740504536,277987834466,1,7.7478033490478992,8.511,7.810048,1.8503,15899,0.001024,3.2732159999999997,,0.035072,0.170752,0,0.146176,0.008192,0.009472,,0.0048639999999999994,,1.9292159999999998,18206,15344,587,0.24271580000004178
18207,358.4905473993764,277987919576,1,7.8899944201111794,7.6339,7.731968,1.7554,16387,0.001024,3.23072,,0.034816,0.16,0.000256,0.140544,0.011007999999999999,0,,0.014336,,1.9276799999999998,18207,15345,587,0.25066490000017438
18208,358.49847020266441,277987995915,1,7.9228030517697334,7.4355,7.872512,1.8704,47412,0.001024,3.176704,,0.034816,0.154368,0,0.134912,0.007936,0.010239999999999999,,0.0048639999999999994,,2.088192,18208,15346,588,0.0032242999996014987
18209,358.50656709892291,277988070270,1,8.09689611196518,7.8623,7.902208,2.2693,44797,0.001024,3.280896,,0.038144,0.155392,0,0.13568,0.003584,0.010496,,0.004352,,1.7456639999999999,18209,15347,589,0.0032575000000178989
18210,358.51443900226758,277988148893,1,7.8719034790992737,8.0409,8.077312,0.5353,15899,0.001024,3.2913919999999997,,0.039168,0.16,0,0.140288,0.0076799999999999993,0.010239999999999999,,0.003328,,2.29376,18210,15348,589,0.010412199999791483
18211,358.52260410289114,277988229302,1,8.16510058939457,8.4212,0.035072,0.4284,16387,0.006144,3.1946239999999997,,0.03968,0.160512,0,0.141056,0.007424,0.009984,,0.0038399999999999997,,1.9563519999999999,18211,15349,589,0.018836700000065321
18212,358.53068229875282,277988313514,1,8.0781960859894753,8.0484,0.033536,1.803,15899,0.001024,3.25248,,0.039424,0.15462399999999998,0,0.13568,0.0076799999999999993,0.010496,,0.004096,,2.137088,18212,15350,589,0.026812999999947351
18213,358.5384812003968,277988393998,1,7.7989017590880394,7.1996,7.99744,1.8447,16387,0.0012799999999999999,3.291136,,0.039936,0.162304,0,0.14207999999999998,0.008192,0.0097279999999999988,,0.005888,,1.92896,18213,15351,589,0.034480599999824335
18214,358.54638970379818,277988465994,1,7.9085035249590874,8.4388,7.8464,1.8234,15899,0.001024,3.228928,,0.04224,0.151552,0,0.13183999999999998,0.007168,0.038911999999999995,,0.0048639999999999994,,1.93024,18214,15352,589,0.042553499999939959
18215,358.55469610260769,277988550382,1,8.30639898777008,7.9409,7.88736,1.8941,16387,0.0012799999999999999,3.2345599999999997,,0.041215999999999996,0.159488,0,0.141056,0.007168,0.009984,,0.0038399999999999997,,2.202368,18215,15353,589,0.050964500000191038
18216,358.56247130102037,277988629791,1,7.7751982025802135,7.6607,8.282624,1.7779,15899,0.191488,3.292672,,0.040959999999999996,0.156416,0,0.136704,0.006656,0.009216,,0.0051199999999999996,,2.021632,18216,15354,589,0.058577199999945151
