observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
23857,403.662825,278439625663,1,7.8615006059408188,8.2889,7.882752,1.9192,15899,0.001024,3.2394239999999996,,0.036608,0.16153599999999999,0,0.14207999999999998,0.007936,0.009984,,0.0038399999999999997,,1.7469439999999998,23857,20995,696,0.810035599999992
23858,403.6706625,278439708552,1,7.8375004231929779,8.5496,7.840768,1.711,16387,0.001024,3.179264,,0.039168,0.155136,0,0.136704,0.0076799999999999993,0.009984,,0.003328,,2.162944,23858,20996,696,0.81815240000014455
23859,403.678869005102,278439794048,1,8.2065053284168243,7.6077,7.825152,1.8188,16094,0.001024,3.2883199999999997,,0.039168,0.155904,0,0.137216,0.007424,0.009984,,0.004096,,2.054912,23859,20997,696,0.82628079999994952
23860,403.68677650226755,278439870125,1,7.907496765255928,7.8105,8.18816,2.0107,16387,0.001024,3.274496,,0.042496,0.166656,0,0.131328,0.007936,0.0097279999999999988,,0.003584,,2.256128,23860,20998,696,0.83395250000012311
23861,403.69436259920633,278439948230,1,7.5860968790948391,8.0952,7.886592,2.0456,15899,0.001024,3.18336,,0.044031999999999995,0.155136,0,0.13568,0.007424,0.009984,,0.004352,,1.74976,23861,20999,696,0.84153340000011667
23862,403.70231280470517,278440029182,1,7.9502053558826447,8.1647,7.560704,1.767,16387,0.001024,3.095808,,0.039424,0.153088,0,0.13312,0.007424,0.00896,,0.0048639999999999994,,1.935104,23862,21000,696,0.84962919999998121
23863,403.71057480158731,278440110829,1,8.261997252702713,7.6865,7.934464,1.752,22175,0.001024,3.172096,,0.035584,0.15616,0,0.137216,0.0076799999999999993,0.009984,,0.0038399999999999997,,2.217984,23863,21001,696,0.85822180000013759
23864,403.71851000566892,278440187694,1,7.9352045431733131,7.5504,8.233984,1.9471,16387,0.001024,3.190784,,0.035584,0.158976,0.000256,0.140288,0.004096,0.008704,,0.005632,,2.1875199999999997,23864,21002,696,0.86710829999992711
23865,403.72672830215419,278440263198,1,8.2182968035340309,8.0423,7.918592,1.9547,15899,0.001024,3.190784,,0.035584,0.158976,0.000256,0.140288,0.004096,0.008704,,0.005632,,2.1875199999999997,23865,21003,696,0.87414040000021487
23866,403.73522350481858,278440343621,1,8.4952022880315781,8.562,8.209408,1.887,16387,0.001024,3.17568,,0.03968,0.16025599999999998,0,0.140032,0.005888,0.03584,,0.004352,,1.9456,23866,21004,696,0.882840700000088
23867,403.7430693027211,278440429241,1,7.8457975760102272,8.4633,8.472832,1.8963,15899,0.001024,3.241472,,0.035584,0.15334399999999998,0,0.1344,0.007424,0.0097279999999999988,,0.005376,,2.292992,23867,21005,696,0.89044530000001032
23868,403.75064100056687,278440513874,1,7.5716977007687092,7.4713,7.815424,1.7554,16387,0.001024,3.179008,,0.045312,0.152576,0.000256,0.130816,0.007936,0.0097279999999999988,,0.0048639999999999994,,1.7469439999999998,23868,21006,696,0.89812720000008994
23869,403.75871330073693,278440588587,1,8.0722998827695847,8.7928,7.555584,1.8087,15899,0.001024,3.098368,,0.035584,0.1792,0,0.159744,0.007936,0.009216,,0.0048639999999999994,,1.926912,23869,21007,696,0.90602519999993092
23870,403.76686810515872,278440676515,1,8.1548048183321953,7.5725,8.060416,1.9594,16387,0.001024,3.1744,,0.043008,0.153088,0,0.133888,0.0076799999999999993,0.010239999999999999,,0.005376,,1.9358719999999998,23870,21008,696,0.91436299999986659
23871,403.77485830498864,278440752240,1,7.9902000725269318,7.7032,8.138752,1.7961,15899,0.001024,3.294208,,0.041984,0.16255999999999998,0,0.141056,0.0076799999999999993,0.010496,,0.004352,,1.7502719999999998,23871,21009,696,0.92238290000022971
23872,403.7831246031746,278440829272,1,8.2662981003522873,7.8713,7.963392,1.901,16387,0.0012799999999999999,3.234304,,0.035328,0.156672,0,0.13824,0.007168,0.00896,,0.005888,,2.21696,23872,21010,696,0.93031269999983124
23873,403.79100279903628,278440907985,1,7.8781954944133759,8.3841,8.242688,1.8528,15951,0.001024,3.179008,,0.039424,0.17152,0,0.12928,0.0076799999999999993,0.0097279999999999988,,0.005632,,2.04672,23873,21011,696,0.93820559999994657
23874,403.79862740221085,278440991826,1,7.6246033422648907,7.9969,7.858432,1.8245,16387,0.001024,3.276032,,0.037376,0.154112,0,0.134912,0.0076799999999999993,0.009984,,0.0048639999999999994,,2.191616,23874,21012,696,0.94605959999989864
23875,403.80656889880953,278441071795,1,7.9414965584874153,7.9291,7.602432,1.845,15899,0.001024,3.24224,,0.03968,0.156416,0,0.137216,0.007424,0.0097279999999999988,,0.004352,,1.7484799999999998,23875,21013,696,0.95413700000017343
23876,403.81456930272105,278441151086,1,8.0004036426544189,7.8861,7.917568,1.7392,16589,0.0012799999999999999,3.2967679999999997,,0.035328,0.150784,0,0.132096,0.007424,0.0097279999999999988,,0.004608,,2.008064,23876,21014,696,0.96173910000015894
23877,403.82269800170064,278441229947,1,8.1286989152431488,7.853,7.984128,1.9141,15899,0.001024,3.23584,,0.040448,0.156672,0,0.137216,0.0076799999999999993,0.0097279999999999988,,0.0048639999999999994,,1.928704,23877,21015,696,0.97030499999982567
23878,403.83082740221084,278441308477,1,8.1294002011418343,8.0534,8.120576,1.899,16582,0.001024,3.1697919999999997,,0.040704,0.16127999999999998,0,0.141568,0.0076799999999999993,0.009472,,0.004608,,2.091008,23878,21016,696,0.97797959999979867
23879,403.83889950396826,278441389011,1,8.0721015110611916,7.6425,8.101888,1.7845,15899,0.001024,3.195648,,0.23449599999999998,0.154112,0,0.134912,0.0076799999999999993,0.0097279999999999988,,0.004608,,2.1155839999999997,23879,21017,696,0.9861679999999069
23880,403.84692520549885,278441465436,1,8.0257011577487,8.5586,8.048896,1.6957,16387,0.001024,3.28064,,0.043519999999999996,0.160512,0,0.140288,0.0076799999999999993,0.009472,,0.0051199999999999996,,1.9363839999999999,23880,21018,696,0.99413279999998849
23881,403.85478229875281,278441551022,1,7.8570935875177383,7.6816,8.006912,1.839,15899,0.001024,3.2901119999999997,,0.03584,0.15488,0,0.135936,0.003584,0.010239999999999999,,0.004352,,2.0974079999999997,23881,21019,696,1.0020269000001463
23882,403.86280459892288,278441627838,1,8.0222999677062035,8.1782,7.815936,1.8215,44761,0.001024,3.1872,,0.03968,0.152576,0.000256,0.13312,0.0076799999999999993,0.009216,,0.004608,,1.74976,23882,21020,697,0.0030204000004232512
