case_index,case_name,status,metric,observations,valid_samples,median,p95,min,max
2,"4K_Hard","vsm_inactive_or_fallback","VSM.FinalizePages_gpu_ms",346,0,,,,
2,"4K_Hard","vsm_inactive_or_fallback","VSM.ResetFeedback_gpu_ms",346,0,,,,
2,"4K_Hard","vsm_inactive_or_fallback","VSM.ResolveAndFeedback_gpu_ms",346,346,1.317888,1.863168,1.289472,2.41408
3,"4K_PCF","error","frame_interval_ms",604,604,9.13354940712452,9.9808955565094948,7.1642007678747177,28.706498444080353
3,"4K_PCF","error","cpu_frame_ms",604,87,9.2524,10.6696,6.8249,14.0759
3,"4K_PCF","error","gpu_frame_ms",604,87,9.129216,9.817088,0.01024,10.191104
3,"4K_PCF","error","cpu_render_thread_ms",604,87,3.8251,4.2623,0.2567,6.337
3,"4K_PCF","error","gc_allocated_in_editor_frame_bytes",604,604,14475,386516,14475,1103930
3,"4K_PCF","error","VSM.LayoutRemap_gpu_ms",604,604,0.0012799999999999999,0.0012799999999999999,0.000768,0.29056
3,"4K_PCF","error","VSM.Allocate_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.InvalidateStatic_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.ClearPhysicalPages_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.StaticCasterCull_gpu_ms",604,604,0.190208,0.200704,0.18201599999999998,0.747776
3,"4K_PCF","error","VSM.DynamicCasterCull_gpu_ms",604,604,0,0.000256,0,0.000512
3,"4K_PCF","error","VSM.PageCull_gpu_ms",604,604,0.16614399999999999,0.17638399999999999,0.158208,0.722432
3,"4K_PCF","error","VSM.StaticRaster_gpu_ms",604,604,0.008704,0.011519999999999999,0.006656,0.29670399999999997
3,"4K_PCF","error","VSM.DynamicRaster_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.UnityCompatibilityRaster_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.FinalizePages_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.ResetFeedback_gpu_ms",604,0,,,,
3,"4K_PCF","error","VSM.ResolveAndFeedback_gpu_ms",604,604,1.3189119999999999,1.8324479999999999,1.293312,2.34496
