observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
7977,166.62107619756236,327769766136,1,24.752195924520493,19.8189,19.756288,2.801,16753,0.0012799999999999999,4.3635199999999994,,0.035328,0.159744,0.000256,0.139264,0.007424,0.009984,,0.004096,,6.695936,7977,1616,97,2.30743799999982
7978,166.64146299603175,327769964325,1,20.386798307299614,26.3191,24.803328,3.4583,16753,0.001024,4.256256,,0.27289599999999997,0.157696,0,0.13696,0.007424,0.011519999999999999,,0.0051199999999999996,,7.400192,7978,1617,97,2.32802619999984
7979,166.66596579506802,327770227516,1,24.502798914909363,19.8077,20.371712,2.626,16955,0.0025599999999999998,4.137728,,0.044288,0.160512,0,0.14079999999999998,0.007424,0.009472,,0.004096,,5.5864319999999994,7979,1618,97,2.3520454999998037
7980,166.68565039682539,327770425593,1,19.684601575136185,24.0196,24.48,2.5942,17051,0.001024,4.2588159999999995,,0.50432,0.15872,0.000256,0.13849599999999998,0.0076799999999999993,0.011007999999999999,,0.004608,,8.705024,7980,1619,97,2.3712333000003127
7981,166.70769669784579,327770665789,1,22.046301513910294,20.6496,19.662336,2.3319,16948,0.001024,4.1379839999999994,,0.041215999999999996,0.157184,0,0.13644799999999999,0.007424,0.009472,,0.004352,,5.743104,7981,1620,97,2.3932060999995883
7982,166.73135509495464,327770872285,1,23.658396676182747,24.1382,22.023168,2.4402,16753,0.001024,4.270592,,0.523264,0.15616,0,0.136704,0.007936,0.010752,,0.0038399999999999997,,7.360512,7982,1621,97,2.4164813999996113
7983,166.75223660005668,327771113667,1,20.881505683064461,19.2924,23.657728,2.1487,16753,0.001024,4.142336,,0.0384,0.16025599999999998,0.000256,0.14079999999999998,0.0076799999999999993,0.0097279999999999988,,0.004608,,7.111936,7983,1622,97,2.437452399999529
7984,166.77139159580497,327771306591,1,19.154995679855347,21.9014,20.805888,2.2288,17007,0.001024,4.165888,,0.040192,0.157696,0,0.137728,0.0076799999999999993,0.010752,,0.004608,,5.9141119999999994,7984,1623,97,2.4574315999998362
7985,166.79569379960316,327771525605,1,24.302203208208084,23.4303,19.157248,2.0706,16753,0.001024,4.17024,,0.042752,0.153856,0,0.134912,0.007424,0.009472,,0.004352,,5.558272,7985,1624,97,2.4815128000000186
7986,166.81772439767573,327771759908,1,22.030597552657127,20.9366,24.29952,2.6342,16753,0.0012799999999999999,4.259072,,0.039168,0.155904,0,0.13568,0.0076799999999999993,0.009472,,0.0038399999999999997,,6.0863999999999994,7986,1625,97,2.5037757000000056
7987,166.84019059665533,327771969274,1,22.466199472546577,19.9754,22.011136,3.2097,16753,0.001024,4.333824,,0.0384,0.164352,0,0.14464,0.0076799999999999993,0.012032,,0.005632,,8.649728,7987,1626,97,2.5267112999999881
7988,166.85986899801586,327772169028,1,19.678400829434395,23.9617,22.445568,2.4208,16948,0.001024,4.130304,,0.041215999999999996,0.168704,0,0.14899199999999999,0.007424,0.010752,,0.004096,,7.550208,7988,1627,97,2.5455183000003672
7989,166.88523349631518,327772408645,1,25.364497676491737,22.3056,19.661568,2.439,23589,0.001024,4.3663359999999996,,0.03968,0.162048,0.000256,0.143872,0.0076799999999999993,0.009984,,0.004096,,6.728704,7989,1628,97,2.5723262999999861
7990,166.90720609410431,327772631701,1,21.972598508000374,22.7369,25.349376,2.2068,16753,0.001024,4.369408,,0.396544,0.15872,0.000256,0.13824,0.004096,0.010239999999999999,,0.004352,,8.8212479999999989,7990,1629,97,2.5935467999997854
7991,166.93021639739229,327772859070,1,23.010304197669029,18.6653,21.957632,3.0392,16753,0.001024,4.248832,,0.040192,0.16025599999999998,0,0.14079999999999998,0.0076799999999999993,0.0097279999999999988,,0.004096,,7.3290239999999995,7991,1630,97,2.6164441999999326
7992,166.95000179988662,327773045723,1,19.785402342677116,26.757,22.991616,2.3281,16753,0.001024,4.360704,,0.035328,0.165632,0,0.146432,0.007424,0.009984,,0.005376,,9.0183679999999988,7992,1631,97,2.6355691999997362
7993,166.97539999999998,327773313293,1,25.398200377821922,21.5224,19.75168,2.5221,16955,0.001024,4.251392,,0.041471999999999995,0.16,0,0.13977599999999998,0.0076799999999999993,0.007936,,0.006656,,6.6672639999999994,7993,1632,97,2.6611488999997164
7994,166.995555194161,327773528517,1,20.155193284153938,22.9818,25.37856,2.2972,16805,0.001024,4.1789439999999995,,0.040192,0.159744,0,0.140032,0.007424,0.010239999999999999,,0.004096,,8.651008,7994,1633,97,2.681487400000151
7995,167.01560339427436,327773758335,1,20.048199221491814,19.1758,20.135936,2.4004,16948,0.001024,4.1584639999999995,,0.043519999999999996,0.160768,0,0.141056,0.007936,0.0097279999999999988,,0.005376,,7.309568,7995,1634,97,2.7011332000001858
