observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
5013,99.60386930272108,19037727930100,7.5678005814552307,7.1273,7.333632,1.9058,14475,0.0012799999999999999,,,,0.153856,0,0.1344,0.008192,,,,,1.8641919999999998
5014,99.611802005385485,19037728001373,7.932703010737896,7.347,7.54688,1.7814,14677,0.001024,,,,0.154368,0,0.13414399999999999,0.007936,,,,,1.7538559999999999
5015,99.6193577026644,19037728074843,7.555697113275528,7.3137,7.905792,1.902,14595,0.001024,,,,0.17971199999999998,0,0.15923199999999998,0.008192,,,,,1.893376
5016,99.62682490079365,19037728147980,7.4671981856226921,7.4759,7.538944,2.142,14475,0.001024,,,,0.15488,0,0.13414399999999999,0.0076799999999999993,,,,,1.753344
5017,99.634558304988659,19037728222739,7.7334041707217693,7.9516,7.447552,2.1494,14475,0.001024,,,,0.16255999999999998,0,0.142336,0.007936,,,,,1.5946239999999998
5018,99.642273802437643,19037728302255,7.7154976315796375,7.5251,7.709952,2.1596,14475,0.001024,,,,0.15872,0,0.139264,0.007424,,,,,2.1022719999999997
5019,99.6497873015873,19037728377506,7.5134993530809879,7.604,7.702784,1.8583,14475,0.001024,,,,0.15488,0,0.135936,0.007424,,,,,1.7589759999999999
5020,99.657304903628116,19037728453546,7.5176018290221691,7.5844,7.479296,1.8188,20259,0.001024,,,,0.15488,0,0.135424,0.003072,,,,,1.60128
5021,99.665098200113377,19037728529390,7.7932965941727161,7.8985,7.501312,1.7398,20404,0.001024,,,,0.164352,0,0.14592,0.009472,,,,,1.7602559999999998
5022,99.672744302721085,19037728608375,7.6461024582386017,7.3998,7.778048,2.1224,14475,0.001024,,,,0.156416,0.000256,0.13644799999999999,0.007424,,,,,1.75744
5023,99.680215702947848,19037728682373,7.4714003130793571,8.0853,7.618304,1.7868,14475,0.001024,,,,0.15616,0,0.136192,0.003072,,,,,1.8639359999999998
5024,99.687947101757359,19037728763226,7.7313990332186222,7.6195,7.456512,2.1207,14475,0.001024,,,,0.1536,0,0.13414399999999999,0.007936,,,,,1.759488
5025,99.695635600907025,19037728839421,7.6884990558028221,7.2992,7.70816,1.9501,14475,0.001024,,,,0.156672,0.000256,0.137728,0.007936,,,,,1.761024
5026,99.702962903911555,19037728912413,7.3273028247058392,7.395,7.672576,1.7622,14475,0.001024,,,,0.153856,0.000256,0.134656,0.011776,,,,,2.039552
5027,99.711010905612241,19037728986363,8.0480016767978668,8.0723,7.240192,1.7731,14822,0.001024,,,,0.16127999999999998,0,0.13977599999999998,0.0076799999999999993,,,,,1.59616
5028,99.7182619047619,19037729067086,7.2509991005063057,7.3339,7.94368,2.2141,14475,0.001024,,,,0.16,0,0.14079999999999998,0.004096,,,,,1.759232
5029,99.725484906462583,19037729140425,7.2230016812682152,7.6151,7.229952,2.0114,14475,0.001024,,,,0.157184,0,0.13824,0.007424,,,,,1.7656319999999999
5030,99.7328417020975,19037729216576,7.3567954823374748,7.8407,7.04896,2.2138,14475,0.001024,,,,0.16127999999999998,0,0.14207999999999998,0.010239999999999999,,,,,1.601024
5031,99.740373802437631,19037729294983,7.5321001932024956,7.4539,7.327744,1.8323,14475,0.001024,,,,0.152832,0,0.13312,0.011519999999999999,,,,,1.8424319999999998
5032,99.747639299886615,19037729369522,7.2654974646866322,7.2446,7.514368,1.8849,14475,0.001024,,,,0.149504,0,0.13055999999999998,0.007936,,,,,1.8575359999999999
5033,99.755932405045343,19037729441968,8.29310528934002,7.0482,7.243008,1.8027,14475,0.001024,,,,0.151808,0,0.132096,0.0076799999999999993,,,,,1.59616
5034,99.763443501984128,19037729512450,7.5110970064997673,7.8091,8.275712,1.7269,14475,0.001024,,,,0.15692799999999998,0,0.137216,0.007424,,,,,2.254848
5035,99.771029705215412,19037729590541,7.5862030498683453,6.9939,7.488,1.9527,14595,0.001024,,,,0.410624,0.000256,0.390912,0.009984,,,,,1.5946239999999998
5036,99.7783498015873,19037729660480,7.3200962506234646,8.2688,7.560704,2.159,14475,0.001024,,,,0.15692799999999998,0,0.137216,0.0076799999999999993,,,,,1.5984639999999999
5037,99.786130201247161,19037729743168,7.780399639159441,7.5581,7.302912,1.9685,14527,0.001024,,,,0.154368,0,0.134912,0.008192,,,,,1.8388479999999998
5038,99.793621400226755,19037729818749,7.49119883403182,7.5724,7.756032,1.9041,14475,0.001024,,,,0.158976,0,0.13952,0.0048639999999999994,,,,,1.752832
5039,99.801289002267566,19037729894473,7.6676020398736,7.6413,7.474432,1.7741,14475,0.001024,,,,0.155136,0,0.13568,0.0084479999999999989,,,,,1.5984639999999999
5040,99.808569005102044,19037729970886,7.2800028137862682,7.6265,7.6416,1.7379,14475,0.001024,,,,0.15795199999999998,0,0.13824,0.010239999999999999,,,,,1.8490879999999998
5041,99.816293601190466,19037730047151,7.7245961874723434,7.3163,7.252992,1.8471,14677,0.001024,,,,0.155904,0.000256,0.135936,0.011007999999999999,,,,,1.596928
5042,99.823896400226758,19037730120314,7.6027992181479931,7.807,7.707904,1.8727,14475,0.001024,,,,0.151808,0.000256,0.132096,0.004096,,,,,1.7753599999999998
5043,99.831215001417235,19037730198384,7.3186010122299194,7.4864,7.5904,2.0019,14475,0.163328,,,,0.149248,0,0.12953599999999998,0.0076799999999999993,,,,,1.753344
5044,99.839152104591832,19037730273248,7.9371035099029541,7.4197,7.278592,1.9801,14475,0.001024,,,,0.15231999999999998,0,0.13286399999999998,0.011007999999999999,,,,,1.597184
5045,99.846564200680263,19037730347445,7.41209601983428,7.5722,7.923968,1.7791,14475,0.0012799999999999999,,,,0.321024,0,0.134912,0.009216,,,,,1.8557439999999998
5046,99.854030399659862,19037730423167,7.46619887650013,7.4639,7.388672,2.0041,14475,0.001024,,,,0.158976,0.000256,0.140032,0.009216,,,,,1.9207679999999998
5047,99.862286104024946,19037730497806,8.2557043060660362,7.7793,7.444736,1.9732,14475,0.001024,,,,0.152576,0.000256,0.132608,0.0097279999999999988,,,,,1.5964159999999998
5048,99.869666206065759,19037730575599,7.3801018297672272,7.6675,8.236288,1.882,14475,0.001024,,,,0.156672,0,0.13696,0.007424,,,,,2.217472
5049,99.876980399659857,19037730652274,7.3141935281455517,7.2055,7.371776,1.7833,14475,0.001024,,,,0.152832,0.000256,0.130816,0.004352,,,,,1.759744
5050,99.885114902210887,19037730724329,8.1345029175281525,8.3691,7.27168,1.7855,14475,0.001024,,,,0.156416,0,0.136704,0.007936,,,,,1.595648
5051,99.892357305839,19037730808020,7.2424034588038921,7.2631,8.117248,1.7462,14475,0.001024,,,,0.31257599999999996,0.000256,0.292608,0.007424,,,,,2.001408
5052,99.900048604024946,19037730880651,7.6912981458008289,7.7686,7.218688,1.7225,14475,0.001024,,,,0.15488,0,0.13516799999999998,0.003072,,,,,1.595648
5053,99.9074781037415,19037730958337,7.4294996447861195,7.7033,7.67232,1.8702,14475,0.001024,,,,0.160768,0.000256,0.141056,0.007424,,,,,1.796608
5054,99.914888704648519,19037731035370,7.4106007814407349,7.5933,7.405568,1.7395,14677,0.001024,,,,0.15692799999999998,0.000256,0.136704,0.007936,,,,,1.757696
5055,99.9224579010771,19037731111303,7.5691966339945793,7.4116,7.400192,1.9831,49737,0.001024,,,,0.150272,0.000256,0.130816,0.007936,,,,,1.762816
5056,99.92992240646258,19037731185419,7.4645052663981915,7.5974,7.54048,1.7725,44623,0.001024,,,,0.158976,0,0.13952,0.0084479999999999989,,,,,1.8590719999999998
5057,99.937783099489792,19037731261393,7.8606931492686272,7.3427,7.452672,1.8442,14475,0.001024,,,,0.156416,0,0.13747199999999998,0.009984,,,,,1.7607679999999999
5058,99.945499305555558,19037731334820,7.7162059023976326,7.443,7.84,1.9071,14475,0.001024,,,,0.15129599999999999,0,0.131072,0.007424,,,,,1.938944
5059,99.953015901360544,19037731409250,7.5165960006415844,7.457,7.692544,1.9478,49617,0.001024,,,,0.15488,0,0.135424,0.008192,,,,,2.091264
5060,99.960558099489788,19037731483820,7.5421980582177639,7.9427,7.430656,2.0132,44623,0.001024,,,,0.16153599999999999,0,0.141824,0.007936,,,,,1.75488
5061,99.9682040036848,19037731563247,7.6459040865302086,7.8422,7.58784,1.9496,225327,0.001024,,,,0.14899199999999999,0.000256,0.12928,0.007936,,,,,1.5964159999999998
5062,99.97566879960317,19037731641669,7.4647958390414715,7.5597,7.615232,2.073,202577,0.001024,,,,0.158976,0,0.139008,0.0084479999999999989,,,,,1.8644479999999999
5063,99.983183000283447,19037731717266,7.5142006389796734,7.2819,7.45216,3.0487,49617,0.001024,,,,0.158208,0.000256,0.13824,0.007424,,,,,1.809664
5064,99.990655704365082,19037731790085,7.4727041646838188,9.4641,7.487232,1.9071,44675,0.001024,,,,0.15129599999999999,0.000256,0.131584,0.007936,,,,,1.842944
5065,99.997935303287974,19037731884726,7.2795990854501724,5.9359,7.45856,2.1839,14475,0.001024,,,,0.162048,0,0.142336,0.008192,,,,,1.751296
5066,100.00575800028344,19037731944085,7.8226970508694649,7.3812,7.250432,2.2119,14475,0.001024,,,,0.15103999999999998,0,0.132096,0.006144,,,,,1.5936
5067,100.01322820294784,19037732017897,7.4702026322484016,7.3979,7.805952,1.8264,32248,0.001024,,,,0.162048,0.000256,0.142592,0.0084479999999999989,,,,,2.162944
5068,100.02055780187075,19037732091876,7.3295990005135536,7.3112,7.444224,2.0928,28860,0.001024,,,,0.150272,0.000256,0.13055999999999998,0.003584,,,,,1.9811839999999998
5069,100.02821090561224,19037732164988,7.6531036756932735,7.6878,7.307008,1.9316,14475,0.001024,,,,0.15462399999999998,0.000256,0.135936,0.0038399999999999997,,,,,1.5964159999999998
5070,100.03543650085034,19037732241866,7.2255954146385193,7.5485,7.627008,1.8106,14475,0.001024,,,,0.16025599999999998,0,0.137216,0.0076799999999999993,,,,,1.851648
5071,100.04269649943311,19037732317351,7.2599984705448151,7.4243,7.209984,1.8263,20917,0.001024,,,,0.15923199999999998,0,0.140032,0.008192,,,,,1.7756159999999999
5072,100.05053990221089,19037732391594,7.8434031456708908,7.7433,7.196672,1.9088,14475,0.001024,,,,0.156672,0.000256,0.136704,0.0076799999999999993,,,,,1.5964159999999998
5073,100.05822910289115,19037732469027,7.6892008073627949,6.9618,7.87456,1.7183,14475,0.001024,,,,0.158976,0,0.140032,0.007936,,,,,2.254848
5074,100.06619770408163,19037732538645,7.96860083937645,7.3277,7.658752,2.2394,14475,0.001024,,,,0.158208,0,0.139008,0.007424,,,,,1.869568
5075,100.07355510204081,19037732611922,7.357398048043251,7.7357,7.952384,2.0729,14595,0.001024,,,,0.15334399999999998,0.000256,0.132608,0.007424,,,,,1.759744
5076,100.08083610402494,19037732689279,7.2810021229088306,8.3747,7.059456,1.9031,32046,0.001024,,,,0.15231999999999998,0,0.13312,0.0076799999999999993,,,,,1.596928
5077,100.0887700042517,19037732773026,7.9339006915688515,7.7633,7.229952,2.3321,28860,0.001024,,,,0.156416,0,0.136704,0.007424,,,,,1.5997439999999998
5078,100.09626040249432,19037732850659,7.4903983622789383,7.4654,7.952896,1.8447,14475,0.001024,,,,0.157184,0,0.136704,0.004352,,,,,1.7607679999999999
5079,100.10360240221088,19037732925313,7.3419995605945587,7.065,7.456512,2.0455,14475,0.001024,,,,0.155136,0,0.13568,0.008192,,,,,1.9207679999999998
5080,100.11159430272109,19037732995963,7.99190066754818,7.7686,7.264512,2.0413,14677,0.001024,,,,0.16255999999999998,0.000256,0.14207999999999998,0.007424,,,,,1.594368
5081,100.11887360402494,19037733073649,7.2793015278875828,7.4969,8.035072,1.859,14475,0.001024,,,,0.157696,0,0.136704,0.007168,,,,,2.18112
5082,100.12611780045351,19037733148618,7.2441962547600269,7.5474,7.255296,1.8342,32046,0.001024,,,,0.155136,0,0.13568,0.007168,,,,,1.776128
5083,100.13365150226757,19037733224092,7.5337016023695469,7.7781,7.232,2.747,28860,0.001024,,,,0.155136,0.000256,0.13568,0.005888,,,,,1.5951359999999999
5084,100.14111020408163,19037733301873,7.4587017297744751,7.2076,7.50976,1.9866,14475,0.001024,,,,0.156416,0,0.135424,0.004608,,,,,1.597184
5085,100.14841519982993,19037733373949,7.3049957863986492,7.5561,7.404032,2.6891,14475,0.001024,,,,0.153088,0,0.133376,0.007936,,,,,1.761536
5086,100.15628170351474,19037733449510,7.8665036708116531,7.3266,7.323136,1.8497,14475,0.001024,,,,0.156416,0.000256,0.135936,0.007936,,,,,1.5964159999999998
5087,100.163982305839,19037733522776,7.7006025239825249,7.5602,7.845632,1.8037,14475,0.001024,,,,0.161024,0,0.141568,0.004352,,,,,1.8606079999999998
5088,100.17163520408162,19037733598378,7.6528983190655708,7.1291,7.679232,1.781,14475,0.001024,,,,0.158976,0,0.140032,0.0076799999999999993,,,,,1.5979519999999998
5089,100.17912600623582,19037733669669,7.4908020906150341,7.8041,7.63904,1.9341,14475,0.001024,,,,0.148736,0,0.12953599999999998,0.006656,,,,,1.754624
5090,100.18641580215419,19037733747710,7.2897961363196373,7.8145,7.471616,1.8942,14475,0.001024,,,,0.159744,0,0.140288,0.0076799999999999993,,,,,2.0974079999999997
5091,100.1941623015873,19037733825855,7.7464994974434376,7.4805,7.271168,1.7586,14527,0.001024,,,,0.157184,0,0.13824,0.010496,,,,,1.597696
5092,100.20175820578231,19037733900660,7.5959041714668274,7.7681,7.72224,1.9268,14475,0.001024,,,,0.160512,0.000256,0.14079999999999998,0.007424,,,,,1.8173439999999998
5093,100.20927690617913,19037733978341,7.5187003239989281,7.5058,7.576832,2.1542,14475,0.001024,,,,0.158464,0,0.139264,0.007168,,,,,1.595392
5094,100.21704720096372,19037734053399,7.7702947892248631,7.2766,7.500288,1.8603,14677,0.001024,,,,0.150784,0,0.130816,0.007424,,,,,1.5966719999999999
5095,100.22430430130385,19037734126165,7.2571001946926117,7.8082,7.753472,1.811,14595,0.001024,,,,0.15616,0.000256,0.136704,0.003072,,,,,1.8488319999999998
5096,100.23153039965986,19037734204247,7.2260983288288116,7.3652,7.22944,1.796,32046,0.001024,,,,0.406016,0,0.38655999999999996,0.0076799999999999993,,,,,1.599232
5097,100.23980550595238,19037734277899,8.275106549263,7.7347,7.202816,1.7347,44141,0.001024,,,,0.164096,0,0.142592,0.0076799999999999993,,,,,1.595904
5098,100.24702730300453,19037734355246,7.22179701551795,7.1917,8.256768,1.8218,45496,0.001024,,,,0.153088,0.000256,0.13414399999999999,0.0038399999999999997,,,,,2.207232
5099,100.2544589994331,19037734427163,7.4316966347396374,7.3679,7.199744,1.808,28860,0.001024,,,,0.151552,0,0.132352,0.007936,,,,,1.595904
5100,100.26238980300454,19037734500842,7.93080311268568,8.183,7.42272,1.7217,26478,0.001024,,,,0.154112,0,0.134912,0.004096,,,,,1.597696
5101,100.26975620039683,19037734582672,7.36639741808176,7.1781,7.897344,1.8517,44700,0.001024,,,,0.154368,0,0.134656,0.004096,,,,,2.246912
5102,100.27729800170067,19037734654453,7.5418013148009777,7.4209,7.348736,2.2242,93437,0.001024,,,,0.15872,0,0.138752,0.0076799999999999993,,,,,1.5964159999999998
5103,100.28472870606575,19037734728662,7.4307043105363846,8.5511,7.525376,1.8854,44640,0.001024,,,,0.16025599999999998,0,0.141056,0.007936,,,,,1.596928
5104,100.29217750141723,19037734814173,7.44879525154829,6.9181,7.416064,2.0083,14475,0.001024,,,,0.15488,0.000256,0.13516799999999998,0.0076799999999999993,,,,,1.595392
5105,100.30015320294784,19037734883354,7.975701242685318,7.76,7.427584,2.1639,14475,0.001024,,,,0.155904,0,0.135936,0.003584,,,,,1.5984639999999999
5106,100.30766010487528,19037734960954,7.5069018639624119,7.5106,7.961344,1.9431,14475,0.001024,,,,0.150784,0.000256,0.131328,0.007936,,,,,2.284544
5107,100.3153908021542,19037735036060,7.7306972816586494,7.5641,7.477248,2.1479,14822,0.001024,,,,0.147968,0,0.128512,0.0063999999999999994,,,,,2.021376
5108,100.32299760487528,19037735111701,7.6068025082349777,7.4496,7.709184,1.9468,14475,0.001024,,,,0.155392,0,0.135936,0.007424,,,,,1.5966719999999999
5109,100.33067080498866,19037735186197,7.6732002198696136,7.9468,7.588096,2.1816,14475,0.001024,,,,0.16127999999999998,0.000256,0.141824,0.0076799999999999993,,,,,2.009344
5110,100.33850629960317,19037735265665,7.8354943543672562,7.7164,7.657472,2.0765,14475,0.001024,,,,0.15795199999999998,0,0.13824,0.007936,,,,,1.77664
5111,100.34594660572562,19037735342829,7.44030624628067,7.8129,7.805184,1.8628,35593,0.001024,,,,0.158464,0,0.139264,0.004352,,,,,1.597696
5112,100.35326730442176,19037735420958,7.3206988163292408,7.2409,7.414016,2.0864,14475,0.001024,,,,0.1536,0,0.13516799999999998,0.0076799999999999993,,,,,1.886976
5113,100.36093740079365,19037735493367,7.6700965873897076,8.3976,7.30752,2.3209,14475,0.001024,,,,0.15334399999999998,0.000256,0.13414399999999999,0.0076799999999999993,,,,,1.5964159999999998
5114,100.36868430413831,19037735577343,7.7469032257795334,6.7714,7.648256,2.2548,14475,0.001024,,,,0.16025599999999998,0,0.140544,0.007424,,,,,1.5964159999999998
5115,100.37586500141722,19037735645057,7.1806972846388817,7.5488,7.743232,1.8213,20668,0.0012799999999999999,,,,0.156672,0.000256,0.137216,0.004352,,,,,1.764864
5116,100.3834625,19037735720545,7.5974985957145691,7.4933,7.16288,1.8707,14475,0.001024,,,,0.158976,0,0.13977599999999998,0.0076799999999999993,,,,,1.5964159999999998
5117,100.39118610402494,19037735795478,7.7236038632690907,7.9894,7.567872,1.8358,14475,0.001024,,,,0.150784,0,0.131328,0.004096,,,,,1.8488319999999998
5118,100.398394805839,19037735875372,7.2087016887962818,6.8254,7.707392,2.1803,14527,0.001024,,,,0.156672,0,0.136704,0.0048639999999999994,,,,,1.75744
5119,100.40621390306121,19037735943626,7.819097489118576,8.3631,7.181312,2.1216,14475,0.001024,,,,0.15462399999999998,0.000256,0.1344,0.003328,,,,,1.597184
5120,100.41375280612245,19037736027257,7.5389030389487743,7.0364,7.804416,1.8596,14822,0.001024,,,,0.15231999999999998,0,0.13183999999999998,0.007936,,,,,1.922048
5121,100.42144690334467,19037736097621,7.6940972357988358,7.2786,7.522048,1.7632,14475,0.001024,,,,0.162048,0,0.142592,0.003328,,,,,1.763072
5122,100.42924670493197,19037736170407,7.799801416695118,7.7277,7.679232,1.8069,14475,0.001024,,,,0.152064,0,0.132352,0.0076799999999999993,,,,,1.769216
5123,100.43639199971655,19037736247684,7.1452949196100235,7.5718,7.783168,1.7726,14475,0.001024,,,,0.15564799999999998,0,0.135936,0.0063999999999999994,,,,,2.3700479999999997
5124,100.44379660572562,19037736323402,7.404605858027935,7.5767,7.103488,2.2245,20259,0.001024,,,,0.159488,0.000256,0.138752,0.007424,,,,,1.598976
5125,100.45150719954648,19037736399169,7.710593752563,7.9189,7.3984,2.1576,20404,0.001024,,,,0.16025599999999998,0,0.13977599999999998,0.0076799999999999993,,,,,1.616128
5126,100.45885320294784,19037736478358,7.3460033163428307,7.9574,7.689472,1.8544,14475,0.001024,,,,0.15923199999999998,0,0.13952,0.0038399999999999997,,,,,1.8327039999999999
5127,100.46683280187075,19037736557932,7.9795988276600838,6.6246,7.33056,1.8284,14475,0.001024,,,,0.15129599999999999,0,0.132352,0.011007999999999999,,,,,1.595392
5128,100.47427660147392,19037736624178,7.4437996372580528,7.5426,7.959808,2.0158,14475,0.001024,,,,0.15488,0,0.135424,0.003584,,,,,1.8524159999999998
5129,100.48168560090703,19037736699604,7.4089993722736835,7.6224,7.263488,2.1739,14475,0.001024,,,,0.152576,0,0.133632,0.0076799999999999993,,,,,1.597696
5130,100.48896050170067,19037736775828,7.2749005630612373,7.843,7.394816,1.8334,14475,0.001024,,,,0.15692799999999998,0.000256,0.137728,0.0038399999999999997,,,,,1.599232
5131,100.49622050028344,19037736854258,7.2599984705448151,7.2689,7.258368,1.8601,14475,0.001024,,,,0.15795199999999998,0,0.13849599999999998,0.007424,,,,,1.595648
5132,100.50373410572561,19037736926947,7.5136055238544941,7.5561,7.23072,1.8198,14475,0.001024,,,,0.15923199999999998,0,0.139264,0.007936,,,,,1.762816
5133,100.51165140306122,19037737002508,7.9172970727086067,7.202,7.494144,1.8516,14822,0.0012799999999999999,,,,0.154368,0.000256,0.13516799999999998,0.007936,,,,,1.761024
5134,100.51923880385488,19037737074528,7.5874007306993008,7.2271,7.717632,1.7752,14475,0.001024,,,,0.150784,0.000256,0.132352,0.008192,,,,,1.8393599999999999
5135,100.5266919005102,19037737146799,7.4530965648591518,7.5059,7.567872,2.0197,14595,0.001024,,,,0.160768,0.000256,0.141312,0.0076799999999999993,,,,,1.7569279999999998
5136,100.53424120606576,19037737221858,7.5493054464459419,7.9402,7.433472,2.1259,14475,0.001024,,,,0.14899199999999999,0,0.12928,0.0076799999999999993,,,,,1.595648
5137,100.54160500283446,19037737301260,7.3637966997921467,7.5365,7.524864,1.7501,14475,0.001024,,,,0.151808,0.000256,0.131328,0.0076799999999999993,,,,,2.098176
5138,100.54921450538548,19037737376625,7.609502412378788,7.5506,7.333632,1.7296,20917,0.001024,,,,0.161024,0,0.141824,0.007424,,,,,1.597184
5139,100.55682550311791,19037737452131,7.6109976507723331,7.503,7.596288,1.7787,14475,0.001024,,,,0.153088,0.000256,0.13286399999999998,0.007424,,,,,1.5966719999999999
5140,100.56421600056689,19037737527161,7.3904972523450851,7.5173,7.58912,1.8708,14475,0.001024,,,,0.1536,0,0.133888,0.007424,,,,,2.109952
5141,100.5717498015873,19037737602334,7.5338007882237434,7.7701,7.374848,2.0679,14475,0.0012799999999999999,,,,0.149248,0.000256,0.12953599999999998,0.0076799999999999993,,,,,1.7620479999999998
5142,100.57891879960317,19037737680035,7.168998010456562,7.3365,7.508736,1.7689,14475,0.001024,,,,0.163072,0,0.14336,0.0076799999999999993,,,,,1.839616
5143,100.58617160572562,19037737753400,7.252806331962347,7.7056,7.145472,2.0418,14475,0.001024,,,,0.314368,0,0.294656,0.007424,,,,,1.597696
5144,100.5934882015306,19037737830456,7.3165958747267723,7.2312,7.22688,1.7913,14475,0.001024,,,,0.169728,0,0.150784,0.007936,,,,,1.59616
5145,100.60030480442177,19037737902768,6.8166027776896954,7.2164,7.29984,1.9419,14527,0.001024,,,,0.15923199999999998,0,0.139264,0.003328,,,,,1.600768
5146,100.60797180413832,19037737974932,7.6669999398291111,7.6194,6.799616,1.8606,14475,0.001024,,,,0.158208,0.000256,0.13824,0.0076799999999999993,,,,,1.5982079999999999
5147,100.61550210459183,19037738051126,7.5303004123270512,7.3351,7.641088,1.9587,14677,0.001024,,,,0.15744,0,0.137984,0.004096,,,,,1.5964159999999998
5148,100.62315670351474,19037738124477,7.6545989140868187,6.9777,7.501056,1.8647,14475,0.001024,,,,0.151552,0,0.131584,0.007424,,,,,1.596928
5149,100.63048510487528,19037738194254,7.3284013196825981,7.1235,7.62752,1.8086,14475,0.001024,,,,0.159488,0,0.140032,0.0076799999999999993,,,,,1.8508799999999999
5150,100.63819660572562,19037738265489,7.7115008607506752,7.4535,7.31648,1.9243,14475,0.001024,,,,0.16358399999999998,0,0.143616,0.011264,,,,,1.59744
5151,100.6458,19037738340024,7.6033943332731724,7.5805,7.69152,1.8467,14475,0.001024,,,,0.15872,0,0.139008,0.007424,,,,,1.7740799999999999
5152,100.65318929988662,19037738415829,7.3893000371754169,7.4727,7.582464,1.8926,14475,0.001024,,,,0.152576,0.000256,0.13312,0.0076799999999999993,,,,,2.238464
5153,100.6611623015873,19037738490556,7.9730013385415077,7.729,7.365376,2.4089,14475,0.001024,,,,0.163328,0,0.143872,0.0048639999999999994,,,,,1.59744
5154,100.66856220238095,19037738567846,7.3999008163809776,7.6578,7.945728,2.2217,14475,0.001024,,,,0.156672,0,0.13696,0.0076799999999999993,,,,,1.84832
5155,100.67572280328798,19037738644424,7.1606007404625416,7.6631,7.38688,2.2379,14475,0.001024,,,,0.156416,0.000256,0.13696,0.006912,,,,,1.761024
5156,100.68320260062357,19037738721055,7.47979711741209,7.8503,7.131136,1.8338,14595,0.001024,,,,0.160768,0,0.140544,0.009472,,,,,1.595392
5157,100.69065230300453,19037738799558,7.4497023597359657,7.2142,7.46368,2.0257,14475,0.001024,,,,0.155904,0,0.13644799999999999,0.004352,,,,,1.8460159999999999
5158,100.69826350623582,19037738871700,7.6112030074000359,6.9925,7.425536,2.0859,14475,0.001024,,,,0.14976,0,0.130048,0.007936,,,,,1.7518079999999998
5159,100.70620070153061,19037738941625,7.937195710837841,7.5004,7.59552,1.9525,14475,0.001024,,,,0.15923199999999998,0,0.13952,0.0076799999999999993,,,,,1.7653759999999998
5160,100.71378140589569,19037739016629,7.5807045213878155,7.5988,7.915008,1.9312,14677,0.001024,,,,0.158464,0.000256,0.13977599999999998,0.007936,,,,,1.858816
5161,100.7212450042517,19037739092617,7.463598158210516,7.46,7.559168,2.3241,14475,0.001024,,,,0.154112,0,0.13516799999999998,0.0097279999999999988,,,,,1.7538559999999999
5162,100.72876060090702,19037739167217,7.515596691519022,8.503,7.44192,1.7563,14475,0.001024,,,,0.162048,0.000256,0.141056,0.006912,,,,,1.595904
5163,100.73624870323128,19037739252247,7.4881021864712238,6.9716,7.497472,1.9334,14475,0.001024,,,,0.15923199999999998,0,0.140032,0.007936,,,,,2.086144
5164,100.74407540391157,19037739321963,7.8267008066177368,7.5213,7.4624,2.092,14475,0.001024,,,,0.161792,0,0.141568,0.007424,,,,,1.757952
5165,100.75139730017007,19037739397176,7.321896031498909,7.5742,7.808,2.0501,14475,0.001024,,,,0.14899199999999999,0.000256,0.128768,0.006912,,,,,1.6015359999999998
5166,100.7589383999433,19037739472918,7.5410995632410049,7.7462,7.301376,1.7119,14475,0.001024,,,,0.15872,0,0.139008,0.0038399999999999997,,,,,1.8421759999999998
5167,100.76661890589568,19037739550380,7.6805059798061848,7.4768,7.52128,2.0454,14475,0.001024,,,,0.159488,0,0.13952,0.006656,,,,,1.761536
5168,100.7738825042517,19037739625148,7.2635984979569912,7.2836,7.653888,1.8344,14475,0.001024,,,,0.158208,0.000256,0.138752,0.0076799999999999993,,,,,1.59872
5169,100.7814130031179,19037739697984,7.5304987840354443,7.8206,7.243776,1.7434,14475,0.0012799999999999999,,,,0.155136,0.000256,0.135424,0.007936,,,,,1.5982079999999999
5170,100.78908580640589,19037739776190,7.6728034764528275,7.4528,7.507968,1.8668,14475,0.001024,,,,0.158208,0,0.13824,0.0076799999999999993,,,,,1.7756159999999999
5171,100.79664070294784,19037739850718,7.554896641522646,7.6305,7.639808,1.8049,14475,0.001024,,,,0.15795199999999998,0.000256,0.13696,0.009216,,,,,1.8693119999999999
5172,100.80431860119047,19037739927023,7.6778982765972614,7.2357,7.544832,1.8387,14527,0.001024,,,,0.15616,0,0.1344,0.0038399999999999997,,,,,1.759488
5173,100.81217070578231,19037739999380,7.8521044924855232,7.6421,7.662592,2.1515,14677,0.001024,,,,0.151552,0,0.13183999999999998,0.007168,,,,,1.757952
5174,100.81945600198412,19037740075801,7.2852959856390953,7.6663,7.83232,1.7717,14475,0.001024,,,,0.147968,0,0.128768,0.007936,,,,,2.106112
5175,100.82717960600907,19037740152464,7.7236038632690907,7.6292,7.263232,1.9534,14475,0.001024,,,,0.156416,0.000256,0.13696,0.007424,,,,,1.596928
