case_index,case_name,status,metric,observations,valid_samples,median,p95,min,max
0,"2K_Hard","completed","frame_interval_ms",2089,2089,4.60039684548974,5.3119966760277748,3.7274023052304983,30.095202848315239
0,"2K_Hard","completed","cpu_frame_ms",2089,2089,4.6844,5.6152,3.1221,32.1304
0,"2K_Hard","completed","gpu_frame_ms",2089,2087,4.562944,5.151744,0.033536,6.243328
0,"2K_Hard","completed","cpu_render_thread_ms",2089,2089,1.8655,2.4602,0.4712,5.1909
0,"2K_Hard","completed","gc_allocated_in_editor_frame_bytes",2089,2089,14555,14959,14555,90532
0,"2K_Hard","completed","VSM.LayoutRemap_gpu_ms",2089,2089,0.001024,0.0012799999999999999,0.000768,0.260864
0,"2K_Hard","completed","VSM.Allocate_gpu_ms",2089,2089,0.73651199999999994,0.74316799999999994,0.722688,0.753664
0,"2K_Hard","completed","VSM.InvalidateStatic_gpu_ms",2089,0,,,,
0,"2K_Hard","completed","VSM.ClearPhysicalPages_gpu_ms",2089,2089,0.033024,0.035328,0.032256,0.81151999999999991
0,"2K_Hard","completed","VSM.StaticCasterCull_gpu_ms",2089,2089,0.08524799999999999,0.09267199999999999,0.078336,0.428288
0,"2K_Hard","completed","VSM.DynamicCasterCull_gpu_ms",2089,2089,0,0.000256,0,0.000512
0,"2K_Hard","completed","VSM.PageCull_gpu_ms",2089,2089,0.067071999999999993,0.072703999999999991,0.055552,0.384256
0,"2K_Hard","completed","VSM.StaticRaster_gpu_ms",2089,2089,0.007424,0.0097279999999999988,0.003072,0.258048
0,"2K_Hard","completed","VSM.DynamicRaster_gpu_ms",2089,2089,0.013056,0.015104,0.0097279999999999988,0.161792
0,"2K_Hard","completed","VSM.UnityCompatibilityRaster_gpu_ms",2089,0,,,,
0,"2K_Hard","completed","VSM.FinalizePages_gpu_ms",2089,2089,0.002304,0.0025599999999999998,0.001792,0.252928
0,"2K_Hard","completed","VSM.ResetFeedback_gpu_ms",2089,0,,,,
0,"2K_Hard","completed","VSM.ResolveAndFeedback_gpu_ms",2089,2089,1.5897599999999998,1.8657279999999998,1.582848,2.736128
